1294671115	20260317	202603	2026	2026.2110	NLD	ROTTERDAM	NLD																		1	120	120	12	3	-4.0	8	1	8	-0.91185410334347	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								1	Spain	SP	SP		40	-4	SP	20260317120000	https://www.freshfruitportal.com/news/2026/03/17/avo-mexico-dominant-share/
1294671116	20260317	202603	2026	2026.2110	NLD	DUTCH	NLD								CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	1.92061459667093	2	California, United States	US	USCA		36.17	-119.746	CA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260317120000	https://www.euronews.com/next/2026/03/17/from-ai-agents-to-orbit-key-moments-from-nvidias-annual-conference
1294671117	20260317	202603	2026	2026.2110	NLD	DUTCH	NLD								CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	1.92061459667093	1	Netherlands	NL	NL		52.5	5.75	NL	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260317120000	https://www.euronews.com/next/2026/03/17/from-ai-agents-to-orbit-key-moments-from-nvidias-annual-conference
1294671118	20260317	202603	2026	2026.2110	NLD	NETHERLANDS	NLD								CYP	CYPRUS	CYP								1	154	154	15	4	-7.2	1	1	1	0.92807424593967	1	Netherlands	NL	NL		52.5	5.75	NL	1	Cyprus	CY	CY		35	33	CY	1	Netherlands	NL	NL		52.5	5.75	NL	20260317120000	https://cyprus-mail.com/2026/03/17/christodoulides-to-tell-eu-leaders-of-need-for-strategic-autonomy
1294671119	20260317	202603	2026	2026.2110	NLD	NETHERLANDS	NLD								CYP	CYPRUS	CYP								1	154	154	15	4	-7.2	1	1	1	0.92807424593967	1	Spain	SP	SP		40	-4	SP	1	Cyprus	CY	CY		35	33	CY	1	Netherlands	NL	NL		52.5	5.75	NL	20260317120000	https://cyprus-mail.com/2026/03/17/christodoulides-to-tell-eu-leaders-of-need-for-strategic-autonomy
1294671120	20260317	202603	2026	2026.2110	NLD	THE HAGUE	NLD								IRNOPP	IRANIAN	IRN					OPP			0	193	193	19	4	-10.0	5	1	5	-4.98220640569394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294671121	20260317	202603	2026	2026.2110	NLD	THE HAGUE	NLD								IRNOPP	IRAN	IRN					OPP			0	193	193	19	4	-10.0	2	1	2	-4.98220640569394	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20260317120000	https://www.euronews.com/2026/03/17/spies-among-us-irans-secret-services-threaten-regime-opponents-in-germany
1294671122	20260317	202603	2026	2026.2110	NLDBUS	DUTCH	NLD					BUS			CHN	CHINESE	CHN								0	057	057	05	1	8.0	3	1	3	1.92061459667093	1	Netherlands	NL	NL		52.5	5.75	NL	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260317120000	https://www.euronews.com/next/2026/03/17/from-ai-agents-to-orbit-key-moments-from-nvidias-annual-conference
1294671123	20260317	202603	2026	2026.2110	NPL	MORANG	NPL																		0	051	051	05	1	3.4	5	1	5	4.93562231759656	0								0								0								20260317120000	https://theshillongtimes.com/2026/03/17/newly-recruited-forest-staff-in-kaziranga-get-training-on-life-skills-field-safety/
1294671124	20260317	202603	2026	2026.2110	NZL	NEW ZEALAND	NZL																		0	010	010	01	1	0.0	8	1	8	2.59403372243839	4	Brookdale, New Zealand (general), New Zealand	NZ	NZ00	22391	-42.6833	173.317	-1507701	0								4	Brookdale, New Zealand (general), New Zealand	NZ	NZ00	22391	-42.6833	173.317	-1507701	20260317120000	https://www.dailypolitical.com/2026/03/17/mason-capital-management-llc-makes-new-20-97-million-investment-in-brookdale-senior-living-inc-bkd.html
1294671125	20260317	202603	2026	2026.2110	NZL	NEW ZEALAND	NZL								USA	THE US	USA								0	090	090	09	2	-2.0	10	1	10	1.59744408945687	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20260317120000	https://www.forbes.com/sites/andrewwatman/2026/03/17/little-spoon-debuts-organic-infant-formula-creating-a-one-stop-trusted-food-shop-for-parents-starting-at-birth/
1294671126	20260317	202603	2026	2026.2110	OPP	ACTIVIST						OPP													1	011	011	01	1	-0.1	10	1	10	-8.23529411764706	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260317120000	https://www.bankingnews.gr/diethni/articles/862875/shock-revelation-over-persian-gulf-war-a-dystopian-disaster-that-no-one-talks-about
1294671127	20260317	202603	2026	2026.2110	OPP	ACTIVIST						OPP													1	040	040	04	1	1.0	10	1	10	0.75187969924812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260317120000	https://www.dailyexcelsior.com/kc-tyagi-quits-jdu-says-will-decide-further-course-of-action-soon/
1294671128	20260317	202603	2026	2026.2110	OPPLEG	THE OPPOSITION						OPP	LEG		LBRGOVDEV	LIBERIA	LBR					GOV	DEV		0	112	112	11	3	-2.0	3	1	3	-7.47126436781609	4	Foya, Lofa, Liberia	LI	LI20	40741	8.27306	-10.31	-2130695	4	Foya, Lofa, Liberia	LI	LI20	40741	8.27306	-10.31	-2130695	4	Foya, Lofa, Liberia	LI	LI20	40741	8.27306	-10.31	-2130695	20260317120000	https://allafrica.com/view/group/main/main/id/00096078.html
1294671129	20260317	202603	2026	2026.2110	PAK	PAKISTANI	PAK								AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	1	1	1	-6.94259012016022	4	Nawroz, Badakhshan, Afghanistan	AF	AF01	99998	37.546	70.4185	9089244	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Nawroz, Badakhshan, Afghanistan	AF	AF01	99998	37.546	70.4185	9089244	20260317120000	https://www.spacewar.com/afp/260317090951.cji478jj.html
1294671130	20260317	202603	2026	2026.2110	PER	PERU	PER																		1	071	071	07	2	7.4	10	1	10	0.92409240924093	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260317120000	https://www.finanznachrichten.de/nachrichten-2026-03/67962972-kuya-silver-corporation-kuya-silver-expands-fully-funded-2026-drill-program-at-the-bethania-project-to-a-record-20-000-metres-focused-on-resource-exp-296.htm
1294671131	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL																		1	111	111	11	3	-2.0	6	1	6	-4.95221546481321	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	0								4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	20260317120000	https://www.rappler.com/philippines/visayas/boracay-indigenous-peoples-protest-canceled-land-titles/
1294671132	20260317	202603	2026	2026.2110	PHL	FILIPINO	PHL																		0	111	111	11	3	-2.0	7	1	6	4.74111041796631	4	Calamba, Calamba City, Philippines	RP	RPI2	24229	14.2118	121.165	-2418690	0								4	Calamba, Calamba City, Philippines	RP	RPI2	24229	14.2118	121.165	-2418690	20260317120000	https://www.rappler.com/brandrap/robinson-land-growth-pipeline-2026/
1294671133	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL																		0	111	111	11	3	-2.0	2	1	2	4.74111041796631	4	Calasiao, Pangasinan, Philippines	RP	RP51	24214	16.0111	120.36	-2418865	0								4	Calasiao, Pangasinan, Philippines	RP	RP51	24214	16.0111	120.36	-2418865	20260317120000	https://www.rappler.com/brandrap/robinson-land-growth-pipeline-2026/
1294671134	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL																		1	111	111	11	3	-2.0	2	1	2	-4.95221546481321	4	Aklan, Quirino, Philippines	RP	RP68	24219	16.5569	121.477	10977463	0								4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	20260317120000	https://www.rappler.com/philippines/visayas/boracay-indigenous-peoples-protest-canceled-land-titles/
1294671135	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL																		1	120	120	12	3	-4.0	4	1	4	-4.78723404255319	5	Oriental Mindoro, Mindoro Oriental, Philippines	RP	RP41	24232	13.0017	121.386	-2439993	0								5	Oriental Mindoro, Mindoro Oriental, Philippines	RP	RP41	24232	13.0017	121.386	-2439993	20260317120000	https://www.rappler.com/philippines/roberto-bernardo-testimony-zaldy-co-millions-token-gratitude/
1294671136	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	2	1	2	-4.95221546481321	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	20260317120000	https://www.rappler.com/philippines/visayas/boracay-indigenous-peoples-protest-canceled-land-titles/
1294671137	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	4	1	4	-4.95221546481321	4	Aklan, Quirino, Philippines	RP	RP68	24219	16.5569	121.477	10977463	4	Aklan, Quirino, Philippines	RP	RP68	24219	16.5569	121.477	10977463	4	Aklan, Quirino, Philippines	RP	RP68	24219	16.5569	121.477	10977463	20260317120000	https://www.rappler.com/philippines/visayas/boracay-indigenous-peoples-protest-canceled-land-titles/
1294671138	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								GOV	PREMIER						GOV			0	010	010	01	1	0.0	4	1	4	4.74111041796631	4	Calamba, Calamba City, Philippines	RP	RPI2	24229	14.2118	121.165	-2418690	4	Calamba, Calamba City, Philippines	RP	RPI2	24229	14.2118	121.165	-2418690	4	Calamba, Calamba City, Philippines	RP	RPI2	24229	14.2118	121.165	-2418690	20260317120000	https://www.rappler.com/brandrap/robinson-land-growth-pipeline-2026/
1294671139	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								GOV	PREMIER						GOV			0	010	010	01	1	0.0	4	1	4	4.74111041796631	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20260317120000	https://www.rappler.com/brandrap/robinson-land-growth-pipeline-2026/
1294671140	20260317	202603	2026	2026.2110	PHL	FILIPINO	PHL								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	1	1	1	-4.93096646942801	1	Iran	IR	IR		32	53	IR	1	Philippines	RP	RP		13	122	RP	1	Iran	IR	IR		32	53	IR	20260317120000	https://www.rappler.com/voices/newsletters/kasalikasan-united-states-israel-iran-war-effects-gas-prices-philippines-people-planet/
1294671141	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	3.34645669291339	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20260317120000	https://www.philstar.com/nation/2026/03/17/2514990/milf-wants-new-chairman-govt-peace-implementing-panel
1294671142	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	5	1	5	-4.95221546481321	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	4	Boracay, Aklan, Philippines	RP	RP04	24247	11.9653	121.926	-2415437	20260317120000	https://www.rappler.com/philippines/visayas/boracay-indigenous-peoples-protest-canceled-land-titles/
1294671143	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	2	1	2	3.34645669291339	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20260317120000	https://www.philstar.com/nation/2026/03/17/2514990/milf-wants-new-chairman-govt-peace-implementing-panel
1294671144	20260317	202603	2026	2026.2110	PHL	FILIPINO	PHL								GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	1	1	1	-4.93096646942801	1	Iran	IR	IR		32	53	IR	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20260317120000	https://www.rappler.com/voices/newsletters/kasalikasan-united-states-israel-iran-war-effects-gas-prices-philippines-people-planet/
1294671145	20260317	202603	2026	2026.2110	PHL	FILIPINO	PHL								GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	1	1	1	-4.93096646942801	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20260317120000	https://www.rappler.com/voices/newsletters/kasalikasan-united-states-israel-iran-war-effects-gas-prices-philippines-people-planet/
1294671146	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								IMGSEAMOS	MILF	SEA			MOS		IMG			1	030	030	03	1	4.0	2	1	2	3.34645669291339	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20260317120000	https://www.philstar.com/nation/2026/03/17/2514990/milf-wants-new-chairman-govt-peace-implementing-panel
1294671147	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								IMGSEAMOS	MILF	SEA			MOS		IMG			1	046	046	04	1	7.0	2	1	2	3.34645669291339	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20260317120000	https://www.philstar.com/nation/2026/03/17/2514990/milf-wants-new-chairman-govt-peace-implementing-panel
1294671148	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								JUD	ANTI GRAFT COURT						JUD			1	010	010	01	1	0.0	2	1	2	-4.78723404255319	4	Binay, Quezon, Philippines	RP	RPH2	24234	13.5019	122.598	-2414287	4	Binay, Quezon, Philippines	RP	RPH2	24234	13.5019	122.598	-2414287	4	Binay, Quezon, Philippines	RP	RPH2	24234	13.5019	122.598	-2414287	20260317120000	https://www.rappler.com/philippines/roberto-bernardo-testimony-zaldy-co-millions-token-gratitude/
1294671149	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								JUD	ANTI GRAFT COURT						JUD			1	010	010	01	1	0.0	2	1	2	-4.78723404255319	4	Naujan, Mindoro Oriental, Philippines	RP	RP41	24232	13.3233	121.303	-2441684	4	Naujan, Mindoro Oriental, Philippines	RP	RP41	24232	13.3233	121.303	-2441684	4	Naujan, Mindoro Oriental, Philippines	RP	RP41	24232	13.3233	121.303	-2441684	20260317120000	https://www.rappler.com/philippines/roberto-bernardo-testimony-zaldy-co-millions-token-gratitude/
1294671150	20260317	202603	2026	2026.2110	PHL	PHILIPPINE	PHL								MED	MEDIA						MED			0	020	020	02	1	3.0	2	1	2	4.90405117270789	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260317120000	https://www.manilatimes.net/2026/03/17/tmt-newswire/globenewswire/organoid-commons-announces-formation-of-governing-board-appointment-of-alliance-director-and-announces-open-call-for-new-commons-members/2301664
1294671151	20260317	202603	2026	2026.2110	PHL	MANILA	PHL								PHLMED	PHILIPPINE	PHL					MED			1	051	051	05	1	3.4	10	1	10	6.27306273062731	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260317120000	https://www.philstar.com/entertainment/2026/03/17/2514989/janine-gutierrez-remembers-pilita-corrales-sexiest-woman-alive-title
1294671152	20260317	202603	2026	2026.2110	POL	POLAND	POL																		1	057	057	05	1	8.0	10	1	10	2.12765957446809	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20260317120000	https://www.telecompaper.com/news/spidernet-signs-wholesale-agreement-with-orange-poland--1565471
1294671153	20260317	202603	2026	2026.2110	PRT	LISBON	PRT																		1	043	043	04	1	2.8	1	1	1	-1.05433901054339	3	Lisbon Valley, Utah, United States	US	USUT	UT037	38.155	-109.143	1429661	0								3	Lisbon Valley, Utah, United States	US	USUT		38.155	-109.143	1429661	20260317120000	https://www.finanznachrichten.de/nachrichten-2026-03/67962978-atomic-minerals-corp-atomic-minerals-plans-lisbon-valley-east-radon-survey-296.htm
1294671154	20260317	202603	2026	2026.2110	PRT	LISBON	PRT								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.05433901054339	3	Lisbon Valley, Utah, United States	US	USUT	UT037	38.155	-109.143	1429661	3	Lisbon Valley, Utah, United States	US	USUT		38.155	-109.143	1429661	3	Lisbon Valley, Utah, United States	US	USUT		38.155	-109.143	1429661	20260317120000	https://www.finanznachrichten.de/nachrichten-2026-03/67962978-atomic-minerals-corp-atomic-minerals-plans-lisbon-valley-east-radon-survey-296.htm
1294671155	20260317	202603	2026	2026.2110	PTY	PRESIDENTIAL CANDIDATE									USA	NEW HAMPSHIRE	USA								0	051	051	05	1	3.4	1	1	1	-5.7542768273717	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.thedailybeast.com/gavin-newsom-strikes-back-after-donald-trump-79-makes-embarrassing-flub/
1294671156	20260317	202603	2026	2026.2110	PTY	PRESIDENTIAL CANDIDATE									USA	NEW HAMPSHIRE	USA								0	051	051	05	1	3.4	1	1	1	-5.7542768273717	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.thedailybeast.com/gavin-newsom-strikes-back-after-donald-trump-79-makes-embarrassing-flub/
1294671157	20260317	202603	2026	2026.2110	QAT	QATAR	QAT																		1	043	043	04	1	2.8	2	1	2	-1.88679245283019	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260317120000	https://www.euronews.com/travel/2026/03/17/middle-east-flights-emirates-aiming-to-be-back-at-100-capacity-in-coming-days
1294671158	20260317	202603	2026	2026.2110	QAT	QATAR	QAT																		0	190	190	19	4	-10.0	12	3	12	-5.12466719480246	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Saudi Arabia	SA	SA		25	45	SA	20260317120000	https://www.goskagit.com/news/world/israel-says-it-killed-2-top-iranian-security-officials-in-a-blow-to-tehrans-leadership/article_705b7993-1f53-5ee4-8b36-9f9ab5107717.html
1294671159	20260317	202603	2026	2026.2110	QAT	QATAR	QAT								ARE	UNITED ARAB EMIRATES	ARE								0	044	044	04	1	2.5	6	1	6	-4.9738219895288	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	United Arab Emirates	AE	AE		24	54	AE	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.independent.co.uk/news/world/americas/us-troops-injured-killed-iran-b2940002.html
1294671160	20260317	202603	2026	2026.2110	QAT	QATAR	QAT								ARE	UNITED ARAB EMIRATES	ARE								0	044	044	04	1	2.5	2	1	2	-4.9738219895288	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Saudi Arabia	SA	SA		25	45	SA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.independent.co.uk/news/world/americas/us-troops-injured-killed-iran-b2940002.html
1294671161	20260317	202603	2026	2026.2110	QAT	QATAR	QAT								ARE	UNITED ARAB EMIRATES	ARE								0	044	044	04	1	2.5	2	1	2	-4.9738219895288	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Kuwait	KU	KU		29.5	47.75	KU	20260317120000	https://www.independent.co.uk/news/world/americas/us-troops-injured-killed-iran-b2940002.html
1294671162	20260317	202603	2026	2026.2110	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								0	044	044	04	1	2.5	2	1	2	-4.9738219895288	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	United Arab Emirates	AE	AE		24	54	AE	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.independent.co.uk/news/world/americas/us-troops-injured-killed-iran-b2940002.html
1294671163	20260317	202603	2026	2026.2110	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								0	044	044	04	1	2.5	6	1	6	-4.9738219895288	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Bahrain	BA	BA		26	50.5	BA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260317120000	https://www.independent.co.uk/news/world/americas/us-troops-injured-killed-iran-b2940002.html
