1294780729	20260318	202603	2026	2026.2137											BUS	COMPANIES						BUS			1	036	036	03	1	4.0	5	1	5	0.26178010471205	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260318000000	https://slguardian.org/nvidia-predicts-1-trillion-ai-chip-bonanza-by-2027/
1294780730	20260318	202603	2026	2026.2137											BUS	COMPANIES						BUS			0	040	040	04	1	1.0	4	1	4	-3.29113924050633	0								3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20260318000000	https://thebusinessjournal.com/developers-filed-100m-damage-claim-against-fresno-amid-zoning-dispute/
1294780731	20260318	202603	2026	2026.2137											BUS	COMPANIES						BUS			0	040	040	04	1	1.0	6	1	6	-3.29113924050633	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Fresno, California, United States	US	USCA	CA019	36.7477	-119.772	277606	20260318000000	https://thebusinessjournal.com/developers-filed-100m-damage-claim-against-fresno-amid-zoning-dispute/
1294780732	20260318	202603	2026	2026.2137											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	2	1	2	2.72209326862208	0								1	India	IN	IN		20	77	IN	1	Singapore	SN	SN		1.366667	103.8	SN	20260318000000	https://www.hotelmanagement.com.au/2026/03/18/ahice-south-east-asia-2026-wrap-up-the-hot-trends-new-properties-and-essential-market-analysis/
1294780733	20260318	202603	2026	2026.2137											BUS	CHAMBER OF COMMERCE						BUS			1	042	042	04	1	1.9	10	1	10	0.421940928270042	0								0								0								20260318000000	https://www.verdenews.com/news/a-cowboy-themed-networking-night-to-remember-at-blazin-m-ranch/article_7401c5ad-6d49-465d-8b42-dad2e5e13a8f.html
1294780734	20260318	202603	2026	2026.2137											BUS	INVESTOR						BUS			0	042	042	04	1	1.9	1	1	1	2.72209326862208	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260318000000	https://www.hotelmanagement.com.au/2026/03/18/ahice-south-east-asia-2026-wrap-up-the-hot-trends-new-properties-and-essential-market-analysis/
1294780735	20260318	202603	2026	2026.2137											BUS	TOP EXECUTIVE						BUS			0	045	045	04	1	5.0	8	1	8	2.72209326862208	0								1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20260318000000	https://www.hotelmanagement.com.au/2026/03/18/ahice-south-east-asia-2026-wrap-up-the-hot-trends-new-properties-and-essential-market-analysis/
1294780736	20260318	202603	2026	2026.2137											BUS	TOP EXECUTIVE						BUS			0	045	045	04	1	5.0	2	1	2	2.72209326862208	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260318000000	https://www.hotelmanagement.com.au/2026/03/18/ahice-south-east-asia-2026-wrap-up-the-hot-trends-new-properties-and-essential-market-analysis/
1294780737	20260318	202603	2026	2026.2137											BUS	INVESTOR						BUS			1	060	060	06	2	6.0	2	1	2	0.57471264367816	0								3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	3	Ramsey County, Minnesota, United States	US	USMN		45.0333	-93.0835	659507	20260318000000	https://finance-commerce.com/2026/03/oppidan-everbrook-academy-sale-otsego-albertville-12m/
1294780738	20260318	202603	2026	2026.2137											BUS	INVESTOR						BUS			1	080	080	08	2	5.0	10	1	10	1.96936542669584	0								0								0								20260318000000	https://ventureburn.com/sequen-lands-16m-to-transform-customer-experiences/
1294780739	20260318	202603	2026	2026.2137											CAN	CANADA	CAN								0	014	014	01	1	0.0	4	1	4	-1.06382978723405	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260318000000	https://calgaryherald.com:443/news/southwest-calgary-coyotes-attacks-on-dogs
1294780740	20260318	202603	2026	2026.2137											CAN	CALGARY	CAN								1	017	017	01	1	0.0	10	2	10	0	0								0								0								20260318000000	https://www.mycentralnebraska.com/syndicated-article/?id=1661730
1294780741	20260318	202603	2026	2026.2137											CAN	CANADA	CAN								1	036	036	03	1	4.0	1	1	1	2.62096774193549	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Huron County, Ontario, Canada	CA	CA08	12658	43.6667	-81.5	-566485	20260318000000	https://www.seaforthhuronexpositor.com:443/news/local-students-take-the-stage-at-ontarios-west-coast-musicfest
1294780742	20260318	202603	2026	2026.2137											CAN	CANADA	CAN								1	036	036	03	1	4.0	1	1	1	2.62096774193549	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20260318000000	https://www.seaforthhuronexpositor.com:443/news/local-students-take-the-stage-at-ontarios-west-coast-musicfest
1294780743	20260318	202603	2026	2026.2137											CAN	CALGARY	CAN								1	042	042	04	1	1.9	20	2	20	0	0								0								0								20260318000000	https://www.mycentralnebraska.com/syndicated-article/?id=1661730
1294780744	20260318	202603	2026	2026.2137											CAN	SASKATCHEWAN	CAN								0	051	051	05	1	3.4	10	1	10	1.21065375302663	0								0								0								20260318000000	https://paherald.sk.ca/construction-planning-underway-for-new-la-ronge-rcmp-detachment/
1294780745	20260318	202603	2026	2026.2137											CAN	CANADA	CAN								1	051	051	05	1	3.4	4	1	4	2.62096774193549	0								4	Huron County, Ontario, Canada	CA	CA08	12658	43.6667	-81.5	-566485	4	Huron County, Ontario, Canada	CA	CA08	12658	43.6667	-81.5	-566485	20260318000000	https://www.seaforthhuronexpositor.com:443/news/local-students-take-the-stage-at-ontarios-west-coast-musicfest
1294780746	20260318	202603	2026	2026.2137											CAN	ONTARIO	CAN								1	051	051	05	1	3.4	6	1	6	2.62096774193549	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20260318000000	https://www.seaforthhuronexpositor.com:443/news/local-students-take-the-stage-at-ontarios-west-coast-musicfest
1294780747	20260318	202603	2026	2026.2137											CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-4.79094076655052	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260318000000	https://www.wellandtribune.ca/news/ontario/cp-newsalert-opp-find-no-evidence-of-wrongdoing-for-cops-in-umar-zameer-case/article_58eb112c-7298-5c7e-a724-dc69dc39bdab.html
1294780748	20260318	202603	2026	2026.2137											CHN	CHINA	CHN								0	010	010	01	1	0.0	4	1	4	-3.58565737051793	0								4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260318000000	https://www.indiatoday.in/world/story/trump-postpones-china-trip-as-iran-war-upends-us-foreign-policy-markets-on-edge-2883478-2026-03-18
1294780749	20260318	202603	2026	2026.2137											CHN	CHINA	CHN								0	036	036	03	1	4.0	4	1	4	-3.58565737051793	0								4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260318000000	https://www.indiatoday.in/world/story/trump-postpones-china-trip-as-iran-war-upends-us-foreign-policy-markets-on-edge-2883478-2026-03-18
1294780750	20260318	202603	2026	2026.2137											CHN	CHINA	CHN								1	042	042	04	1	1.9	18	1	10	-3.58565737051793	0								4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	20260318000000	https://www.indiatoday.in/world/story/trump-postpones-china-trip-as-iran-war-upends-us-foreign-policy-markets-on-edge-2883478-2026-03-18
1294780751	20260318	202603	2026	2026.2137											CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-3.58565737051793	0								4	Lifeng, Guangdong, China	CH	CH30	13047	23.7822	116.151	9198279	1	South Korea	KS	KS		37	127.5	KS	20260318000000	https://www.indiatoday.in/world/story/trump-postpones-china-trip-as-iran-war-upends-us-foreign-policy-markets-on-edge-2883478-2026-03-18
1294780752	20260318	202603	2026	2026.2137											CHN	CHINA	CHN								0	110	110	11	3	-2.0	4	1	4	-3.58565737051793	0								4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20260318000000	https://www.indiatoday.in/world/story/trump-postpones-china-trip-as-iran-war-upends-us-foreign-policy-markets-on-edge-2883478-2026-03-18
1294780753	20260318	202603	2026	2026.2137											CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	3	1	3	-6.46153846153846	0								3	Kingwood, Texas, United States	US	USTX	TX201	30.0336	-95.261	1385469	3	Kingwood, Texas, United States	US	USTX	TX201	30.0336	-95.261	1385469	20260318000000	https://www.legalnewsline.com/southeast-texas-record/southeast-texas-record/houston-man-says-domino-s-manager-punched-choked-him/article_e4128bae-a9fd-46f5-8d8e-187549e2f295.html
1294780754	20260318	202603	2026	2026.2137											CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	10	1	10	-5.21327014218009	0								0								0								20260318000000	https://www.montanarightnow.com/missoula/women-charged-with-vehicular-homicide-while-under-the-influence-in-ravalli-county/article_b21407dd-821e-4f31-9801-bf2f0243e30b.html
1294780755	20260318	202603	2026	2026.2137											COP	BORDER PATROL						COP			1	046	046	04	1	7.0	18	3	18	-2.70514732433865	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260318000000	https://www.news4jax.com/news/politics/2026/03/17/in-their-words-how-gregory-bovino-became-a-face-of-trumps-mass-deportations-and-ended-his-career/
1294780756	20260318	202603	2026	2026.2137											COP	POLICE						COP			0	080	080	08	2	5.0	10	1	10	-6.23441396508728	0								0								0								20260318000000	https://www.timminspress.com:443/news/local-news/pair-accused-of-armed-robbery-in-val-caron-face-numerous-charges
1294780757	20260318	202603	2026	2026.2137											COP	POLICE						COP			1	110	110	11	3	-2.0	2	1	2	1.00755667506297	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20260318000000	https://aninews.in/news/national/general-news/uttarakhand-police-seize-counterfeit-ncert-books-worth-837710-crore-in-udham-singh-nagar20260318045135/
1294780758	20260318	202603	2026	2026.2137											COP	DEPUTIES						COP			1	112	112	11	3	-2.0	10	1	10	-8.125	0								0								0								20260318000000	https://www.news4jax.com/news/local/2026/03/17/caught-on-camera-backward-driver-arrested-after-bizarre-joy-ride-flagler-county-deputies-say/
1294780759	20260318	202603	2026	2026.2137											COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-12.4444444444445	0								3	Chautauqua County, New York, United States	US	USNY		42.2506	-79.3998	974105	3	Chautauqua County, New York, United States	US	USNY		42.2506	-79.3998	974105	20260318000000	https://www.erienewsnow.com/news/westfield-resident-charged-with-attempted-murder-and-more/article_fe18cb34-0e49-49cf-90fc-e79858e1f1a5.html
1294780760	20260318	202603	2026	2026.2137											CRM	ORGANIZED CRIME						CRM			1	042	042	04	1	1.9	10	1	10	-4.13533834586466	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260318000000	https://www.el-balad.com/16884533
1294780761	20260318	202603	2026	2026.2137											CRMJUD	CRIMINAL						CRM	JUD		1	192	192	19	4	-9.5	1	1	1	1.00755667506297	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20260318000000	https://aninews.in/news/national/general-news/uttarakhand-police-seize-counterfeit-ncert-books-worth-837710-crore-in-udham-singh-nagar20260318045135/
1294780762	20260318	202603	2026	2026.2137											CUB	CUBAN	CUB								0	100	100	10	3	-5.0	24	3	24	-3.07320217888866	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260318000000	https://www.gjsentinel.com/news/world/trump-rubio-call-for-new-cuban-leaders-as-latest-blackout-underscores-deepening-economic-crisis/article_872273c1-b9b5-5c75-a760-1566ad0e971b.html
1294780763	20260318	202603	2026	2026.2137											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	2	1	2	-1.58730158730158	0								3	Eagle Rock, California, United States	US	USCA		34.1389	-118.214	241718	3	Eagle Rock, California, United States	US	USCA		34.1389	-118.214	241718	20260318000000	https://www.nbclosangeles.com/news/local/eagle-rock-sparklett-alarm-security-system/3862658/
1294780764	20260318	202603	2026	2026.2137											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	2.65282583621684	0								0								0								20260318000000	https://hanfordsentinel.com/community/selma-kingsburg/news/kings-county-bos-honors-local-women-leaders-and-social-workers/article_075d0d74-ef6f-49ff-b6ae-09dd066945cb.html
1294780765	20260318	202603	2026	2026.2137											CVL	PROPERTY OWNER						CVL			0	080	080	08	2	5.0	3	1	3	-3.4502262443439	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260318000000	https://www.polkio.com/news_free/immigration-enforcement-threatens-housing-security-rippling-through-local-economies/article_05c1913d-99e3-5257-9ba0-7509eb82a221.html
1294780766	20260318	202603	2026	2026.2137											CVL	PROPERTY OWNER						CVL			0	080	080	08	2	5.0	2	1	2	-3.4502262443439	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260318000000	https://www.polkio.com/news_free/immigration-enforcement-threatens-housing-security-rippling-through-local-economies/article_05c1913d-99e3-5257-9ba0-7509eb82a221.html
1294780767	20260318	202603	2026	2026.2137											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	10	1	10	-5.625	0								0								0								20260318000000	https://www.fox5ny.com/news/12-injured-bronx-apartment-fire
1294780768	20260318	202603	2026	2026.2137											CVL	NEIGHBORHOOD						CVL			0	192	192	19	4	-9.5	6	1	6	-3.4502262443439	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260318000000	https://www.polkio.com/news_free/immigration-enforcement-threatens-housing-security-rippling-through-local-economies/article_05c1913d-99e3-5257-9ba0-7509eb82a221.html
1294780769	20260318	202603	2026	2026.2137											CVL	NEIGHBORHOOD						CVL			0	192	192	19	4	-9.5	4	1	4	-3.4502262443439	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20260318000000	https://www.polkio.com/news_free/immigration-enforcement-threatens-housing-security-rippling-through-local-economies/article_05c1913d-99e3-5257-9ba0-7509eb82a221.html
1294780770	20260318	202603	2026	2026.2137											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-3.79746835443038	0								0								0								20260318000000	https://www.toacorn.com/articles/whs-no-longer-on-lockdown-following-tuesday-morning-threat/
1294780771	20260318	202603	2026	2026.2137											EDU	STUDENT						EDU			0	020	020	02	1	3.0	10	1	10	-1.29087779690189	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260318000000	https://theshillongtimes.com/2026/03/18/writing-professors-task-in-age-of-ai-teaching-students-when-to-struggle/
1294780772	20260318	202603	2026	2026.2137											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	0	0								0								0								20260318000000	https://www.ktlo.com/2026/03/17/gassville-city-council-to-discuss-water-tank-project-tree-city-designation/
1294780773	20260318	202603	2026	2026.2137											EDU	COLLEGE						EDU			1	036	036	03	1	4.0	10	1	10	2.63157894736843	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260318000000	https://moorefieldexaminer.com/2026/03/17/eastern-west-virginia-community-and-technical-college-to-welcome-fbla-to-campus/
1294780774	20260318	202603	2026	2026.2137											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	2	1	2	5.91397849462366	0								3	Ventura College, California, United States	US	USCA		34.2772	-119.232	250979	3	Ventura College, California, United States	US	USCA		34.2772	-119.232	250979	20260318000000	https://www.ojaivalleynews.com/obituaries/cecil-sutton-june-11-1958---december-9-2025/article_871ca689-dedf-4905-b61a-e433ef68acf0.html
1294780775	20260318	202603	2026	2026.2137											EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	1.5625	0								0								0								20260318000000	https://arts.arizona.edu/events/bfa-exhibition-3d-extended-media/
1294780776	20260318	202603	2026	2026.2137											EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	-2.36686390532545	0								0								0								20260318000000	https://921thebeat.iheart.com/featured/elvis-duran/content/2026-03-17-1014-elvis-duran-and-the-morni-kouri-richins-verdict-laken-snelling-indicte/
1294780777	20260318	202603	2026	2026.2137											EDU	SCHOOL						EDU			0	0874	087	08	2	10.0	10	1	10	-5.58739255014327	0								5	Ghor, Ghowr, Afghanistan	AF	AF09	99968	34	65	-3376267	5	Ghor, Ghowr, Afghanistan	AF	AF09	99968	34	65	-3376267	20260318000000	https://www.scoop.co.nz/stories/WO2603/S00160/afghan-children-face-hunger-crisis-as-middle-east-conflict-cuts-food-supply-and-income.htm
1294780778	20260318	202603	2026	2026.2137											EDU	STUDENT						EDU			1	112	112	11	3	-2.0	3	1	3	-5.51181102362205	0								4	Nauluvatu, Central, Fiji	FJ	FJ01	40197	-17.95	178.317	-1192326	4	Nauluvatu, Central, Fiji	FJ	FJ01	40197	-17.95	178.317	-1192326	20260318000000	https://www.fijivillage.com/news/3-tertiary-students-charged-with-the-murder-of-nauluvatu-man-6df9ab/
1294780779	20260318	202603	2026	2026.2137											FJI	FIJI	FJI								0	042	042	04	1	1.9	4	1	4	-5.51181102362205	0								4	Nauluvatu, Central, Fiji	FJ	FJ01	40197	-17.95	178.317	-1192326	4	Nauluvatu, Central, Fiji	FJ	FJ01	40197	-17.95	178.317	-1192326	20260318000000	https://www.fijivillage.com/news/3-tertiary-students-charged-with-the-murder-of-nauluvatu-man-6df9ab/
1294780780	20260318	202603	2026	2026.2137											FRA	PARIS	FRA								1	036	036	03	1	4.0	10	1	10	2.51798561151079	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260318000000	https://www.kisswtlz.com/syndicated-article/?id=1661698
1294780781	20260318	202603	2026	2026.2137											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	22	3	18	1.48827019992664	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260318000000	https://www.aol.co.uk/articles/tina-fey-pulls-epstein-files-220627866.html
1294780782	20260318	202603	2026	2026.2137											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	2	6	1.2012012012012	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260318000000	https://www.aol.co.uk/articles/tina-fey-pulls-epstein-files-220627866.html
1294780783	20260318	202603	2026	2026.2137											GBR	UNITED KINGDOM	GBR								0	130	130	13	3	-4.4	4	1	4	-1.16772823779194	0								5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	20260318000000	https://www.thetimes.com/uk/politics/article/angela-rayner-immigration-rebellion-memoir-tax-earnings-sqts0vgpb
