1292673197	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			BHS	NASSAU	BHS								0	042	042	04	1	1.9	1	1	1	6.14973262032086	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292673198	20260306	202603	2026	2026.1808	CVL	RESIDENTS						CVL			CAN	ALBERTA	CAN								0	020	020	02	1	3.0	10	1	10	1.00806451612904	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20260306000000	https://vernonmorningstar.com/2026/03/05/renewed-partnership-lets-revelstoke-patients-schedule-surgeries-in-alberta/
1292673199	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	6.95652173913044	0								0								0								20260306000000	https://auroraadvertiser.net/yep-receives-top-10-award/
1292673200	20260306	202603	2026	2026.1808	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			1	182	182	18	4	-9.5	1	1	1	-8.42105263157895	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260306000000	http://www.arabherald.com/news/278904490/israel-behind-azerbaijan-drone-provocations-to-frame-iran-envoy
1292673201	20260306	202603	2026	2026.1808	CVL	CIVILIAN						CVL			EDU	SCHOOL						EDU			1	182	182	18	4	-9.5	4	1	4	-8.42105263157895	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260306000000	http://www.arabherald.com/news/278904490/israel-behind-azerbaijan-drone-provocations-to-frame-iran-envoy
1292673202	20260306	202603	2026	2026.1808	CVL	RESIDENTS						CVL			GOV	GOVERNANCE						GOV			0	010	010	01	1	0.0	4	1	4	-0.40983606557377	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	20260306000000	https://www.niagarafallsreview.ca/politics/provincial/niagara-region-chair-backs-down-on-amalgamation-bid-supported-by-doug-ford/article_2778c749-08bb-5e8e-a868-82d9fd41afaf.html
1292673203	20260306	202603	2026	2026.1808	CVL	RESIDENTS						CVL			GOV	GOVERNANCE						GOV			0	010	010	01	1	0.0	1	1	1	-0.40983606557377	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260306000000	https://www.niagarafallsreview.ca/politics/provincial/niagara-region-chair-backs-down-on-amalgamation-bid-supported-by-doug-ford/article_2778c749-08bb-5e8e-a868-82d9fd41afaf.html
1292673204	20260306	202603	2026	2026.1808	CVL	TOURIST						CVL			GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-0.25906735751295	0								0								0								20260306000000	https://navhindtimes.in/goanews/cm-sawants-meet-with-taxi-operators-remains-inconclusive/
1292673205	20260306	202603	2026	2026.1808	CVL	TOURIST						CVL			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	-0.25906735751295	0								0								0								20260306000000	https://navhindtimes.in/goanews/cm-sawants-meet-with-taxi-operators-remains-inconclusive/
1292673206	20260306	202603	2026	2026.1808	CVL	HIKER						CVL			GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	2	2	2	-5.24534686971235	3	Capitol Reef National Park, Utah, United States	US	USUT	UT055	38.15	-111.167	1434866	3	Capitol Reef National Park, Utah, United States	US	USUT		38.15	-111.167	1434866	3	Capitol Reef National Park, Utah, United States	US	USUT		38.15	-111.167	1434866	20260306000000	https://www.khou.com/article/news/nation-world/suspect-in-custody-colorado-3-women-found-dead-utah/507-6be2fa97-a2b4-4353-b27e-88f64c999869
1292673207	20260306	202603	2026	2026.1808	CVL	TOURIST						CVL			GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	-0.25906735751295	0								0								0								20260306000000	https://navhindtimes.in/goanews/cm-sawants-meet-with-taxi-operators-remains-inconclusive/
1292673208	20260306	202603	2026	2026.1808	CVL	RESIDENTS						CVL			IRN	IRAN	IRN								1	012	012	01	1	-0.4	10	1	10	-3.66300366300366	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260306000000	https://www.krgv.com/news/valley-man-with-family-in-israel-shares-fears-after-deadly-missile-strike
1292673209	20260306	202603	2026	2026.1808	CVL	ENGINEER						CVL			IRN	TEHRAN	IRN								0	051	051	05	1	3.4	4	1	4	-4.53900709219858	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260306000000	https://home.nzcity.co.nz/news/article.aspx?id=441321
1292673210	20260306	202603	2026	2026.1808	CVL	ENGINEER						CVL			IRN	IRAN	IRN								0	051	051	05	1	3.4	1	1	1	-4.53900709219858	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260306000000	https://home.nzcity.co.nz/news/article.aspx?id=441321
1292673211	20260306	202603	2026	2026.1808	CVL	RESIDENTS						CVL			IRN	TEHRAN	IRN								1	195	195	19	4	-10.0	9	1	7	-4.55580865603645	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260306000000	https://www.newcastleherald.com.au/story/9191857/trump-wants-say-on-next-iran-leader-as-war-intensifies/
1292673212	20260306	202603	2026	2026.1808	CVL	RESIDENTS						CVL			IRN	TEHRAN	IRN								1	195	195	19	4	-10.0	5	1	5	-4.55580865603645	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260306000000	https://www.newcastleherald.com.au/story/9191857/trump-wants-say-on-next-iran-leader-as-war-intensifies/
1292673213	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			LEG	PARLIAMENT						LEG			0	014	014	01	1	0.0	10	1	10	-4.65116279069768	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260306000000	https://www.thestar.com.my/aseanplus/aseanplus-news/2026/03/06/from-protests-to-polling-booths
1292673214	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			LEG	GENERAL ASSEMBLY						LEG			1	020	020	02	1	3.0	10	1	10	1.1456628477905	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260306000000	https://wtop.com/virginia-election/2026/03/virginia-voter-guide-ballot-asks-voters-about-democratic-effort-to-redraw-congressional-map/
1292673215	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			MIL	MILITARY						MIL			1	051	051	05	1	3.4	10	1	10	14	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260306000000	https://www.longislandpress.com/2026/03/05/westbury-arts-black-history-month-2026/
1292673216	20260306	202603	2026	2026.1808	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			0	072	072	07	2	8.3	50	5	50	-2.13090026803037	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20260306000000	https://www.nvi.com.au/story/9191863/empty-seats-arriving-from-middle-east/
1292673217	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			NPL	NEPAL	NPL								0	020	020	02	1	3.0	4	1	4	-5.55555555555556	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20260306000000	https://foreignpolicy.com/2026/03/05/us-israel-iran-war-azerbaijan-sri-lanka-turkey-araghchi-trump-drones-ukraine/
1292673218	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			NRMRAC020EDU	CREATIVITY				NRM		EDU			1	051	051	05	1	3.4	10	1	10	10.2564102564103	0								0								0								20260306000000	https://www.kbear102.com/2026/03/05/march-is-youth-arts-month-with-the-copper-country-community-arts-center-2/
1292673219	20260306	202603	2026	2026.1808	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								0	070	070	07	2	7.0	2	1	2	-3.55329949238579	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	1	West Bank	WE	WE		31.666667	35.25	WE	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260306000000	https://www.yahoo.com/news/articles/family-philadelphia-born-teen-killed-233606094.html
1292673220	20260306	202603	2026	2026.1808	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								0	070	070	07	2	7.0	2	1	2	-3.55329949238579	1	Israel	IS	IS		31.5	34.75	IS	1	West Bank	WE	WE		31.666667	35.25	WE	1	West Bank	WE	WE		31.666667	35.25	WE	20260306000000	https://www.yahoo.com/news/articles/family-philadelphia-born-teen-killed-233606094.html
1292673221	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	0.70977917981073	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20260306000000	https://www.troyrecord.com/2026/03/05/siena-poll-state-voters-favor-raising-taxes-on-nyc-residents-earning-1-million/
1292673222	20260306	202603	2026	2026.1808	CVL	RESIDENTS						CVL			USA	AUSTIN	USA								1	012	012	01	1	-0.4	1	1	1	-0.40431266846361	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260306000000	https://www.abc.net.au/news/2026-03-06/rock-quarry-proposal-divides-hunter-community/106392146
1292673223	20260306	202603	2026	2026.1808	CVL	POPULATION						CVL			USA	CALIFORNIA	USA								0	012	012	01	1	-0.4	10	1	10	-1.35802469135803	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260306000000	https://abc7.com/post/president-trumps-new-medicaid-work-mandate-could-leave-thousands-homeless-californians-uninsured/18681684/
1292673224	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-5.06445672191528	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260306000000	https://www.theglobeandmail.com/world/us-politics/article-trump-senate-house-wins-reveal-losing-grip-on-power/
1292673225	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			USA	AMERICAN	USA								0	020	020	02	1	3.0	8	1	8	-5.06445672191528	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260306000000	https://www.theglobeandmail.com/world/us-politics/article-trump-senate-house-wins-reveal-losing-grip-on-power/
1292673226	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	035	035	03	1	7.0	2	1	2	0.27752081406106	3	Holmes Regional Medical Center, Florida, United States	US	USFL	FL009	28.0878	-80.6143	298191	3	Holmes Regional Medical Center, Florida, United States	US	USFL		28.0878	-80.6143	298191	3	Holmes Regional Medical Center, Florida, United States	US	USFL		28.0878	-80.6143	298191	20260306000000	https://spacecoastdaily.com/2026/03/health-first-initiative-offers-free-navigation-education-and-resources-for-expectant-moms-facing-challenges/
1292673227	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			USA	FLORIDA	USA								1	036	036	03	1	4.0	8	1	8	-4.00696864111498	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260306000000	https://www.thedailybeast.com/maga-newcomer-josh-fishbacks-florida-campaign-gets-banned-from-waffle-house/
1292673228	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	6.14973262032086	3	Nassau County, New York, United States	US	USNY	NY059	40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292673229	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	6.14973262032086	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Nassau County, New York, United States	US	USNY		40.7507	-73.5829	974128	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292673230	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			USA	NEW YORK STATE	USA								0	042	042	04	1	1.9	5	1	5	6.14973262032086	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://newsindiatimes.com/iaf-honors-six-women-young-achievers-at-15th-womens-achievement-awards-gala-on-long-island/
1292673231	20260306	202603	2026	2026.1808	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.26246719160105	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	http://riverdalepress.com/stories/lip-service-from-the-dinowitzes-on-knolls,222306
1292673232	20260306	202603	2026	2026.1808	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.70977917981073	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260306000000	https://www.troyrecord.com/2026/03/05/siena-poll-state-voters-favor-raising-taxes-on-nyc-residents-earning-1-million/
1292673233	20260306	202603	2026	2026.1808	CYP	CYPRUS	CYP																		0	036	036	03	1	4.0	84	14	84	-1.32596685082873	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20260306000000	https://www.tivysideadvertiser.co.uk/news/national/25912756.john-healey-declines-rule-uk-aircraft-taking-part-strikes-iran/
1292673234	20260306	202603	2026	2026.1808	CYP	CYPRUS	CYP																		0	036	036	03	1	4.0	66	15	66	-1.33453073392478	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20260306000000	https://www.fenlandcitizen.co.uk/national/john-healey-declines-to-rule-out-uk-aircraft-taking-part-in-strikes-on-iran-163618/
1292673235	20260306	202603	2026	2026.1808	CYP	CYPRUS	CYP								EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	4	1	4	-0.93023255813954	1	Cyprus	CY	CY		35	33	CY	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260306000000	https://www.bursa.ro/article-5-of-the-nato-treaty-invoked-in-the-middle-east-war-06475855
1292673236	20260306	202603	2026	2026.1808	CYP	CYPRUS	CYP								EUR	EUROPEAN	EUR								0	043	043	04	1	2.8	1	1	1	-0.93023255813954	1	Iran	IR	IR		32	53	IR	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	20260306000000	https://www.bursa.ro/article-5-of-the-nato-treaty-invoked-in-the-middle-east-war-06475855
1292673237	20260306	202603	2026	2026.1808	CYP	CYPRUS	CYP								GBR	BRITISH	GBR								0	010	010	01	1	0.0	4	1	4	-1.38248847926267	1	Cyprus	CY	CY		35	33	CY	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20260306000000	https://www.fenlandcitizen.co.uk/national/john-healey-declines-to-rule-out-uk-aircraft-taking-part-in-strikes-on-iran-163618/
1292673238	20260306	202603	2026	2026.1808	CYP	CYPRUS	CYP								GBRMIL	BRITISH	GBR					MIL			0	010	010	01	1	0.0	6	1	6	-1.38248847926267	1	Cyprus	CY	CY		35	33	CY	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20260306000000	https://www.fenlandcitizen.co.uk/national/john-healey-declines-to-rule-out-uk-aircraft-taking-part-in-strikes-on-iran-163618/
1292673239	20260306	202603	2026	2026.1808	CYP	CYPRUS	CYP								GOVMIL	DEFENCE SECRETARY						GOV	MIL		1	043	043	04	1	2.8	30	15	30	-1.32973495939099	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20260306000000	https://www.tivysideadvertiser.co.uk/news/national/25912756.john-healey-declines-rule-uk-aircraft-taking-part-strikes-iran/
1292673240	20260306	202603	2026	2026.1808	DEU	MUNICH	DEU																		0	072	072	07	2	8.3	3	1	3	-3.28840970350405	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20260306000000	https://freerepublic.com/tag/*/index?more=4369459
1292673241	20260306	202603	2026	2026.1808	DEU	GERMANY	DEU																		0	170	170	17	4	-7.0	2	1	2	1.29449838187703	4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	0								4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20260306000000	https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=0t9i1l9i480hs6cfcocqns8h84
1292673242	20260306	202603	2026	2026.1808	DEU	GERMANY	DEU								ARE	DUBAI	ARE								0	010	010	01	1	0.0	2	1	2	-0.73193046660568	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20260306000000	https://www.fenlandcitizen.co.uk/national/so-happy-to-be-home-passengers-of-second-plane-from-dubai-return-to-ireland-163621/
