1295637161	20260323	202603	2026	2026.2274	ISRMIL	ISRAELI	ISR					MIL			ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	6	1	6	-4.98873511425813	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323120000	https://www.bankingnews.gr/diethni/articles/864015/iran-and-us-trade-threats-as-tensions-flare-in-the-persian-gulf
1295637162	20260323	202603	2026	2026.2274	ISRMIL	ISRAEL	ISR					MIL			LBNCVL	LEBANON	LBN					CVL			0	100	100	10	3	-5.0	1	1	1	-7.58513931888544	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260323120000	https://www.miragenews.com/israeli-officials-indicate-increased-atrocities-1642111/
1295637163	20260323	202603	2026	2026.2274	ISRMIL	ISRAELI	ISR					MIL			LBNCVL	LEBANON	LBN					CVL			0	100	100	10	3	-5.0	7	1	7	-7.58513931888544	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260323120000	https://www.miragenews.com/israeli-officials-indicate-increased-atrocities-1642111/
1295637164	20260323	202603	2026	2026.2274	ITA	ITALY	ITA								USA	THE US	USA								0	042	042	04	1	1.9	2	1	2	-0.93085106382978	1	Iran	IR	IR		32	53	IR	1	Spain	SP	SP		40	-4	SP	1	Portugal	PO	PO		39.5	-8	PO	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637165	20260323	202603	2026	2026.2274	ITA	ITALY	ITA								USA	THE US	USA								0	042	042	04	1	1.9	6	1	6	-0.93085106382978	1	Italy	IT	IT		42.833333	12.833333	IT	1	Cape Verde	CV	CV		16	-24	CV	1	Spain	SP	SP		40	-4	SP	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637166	20260323	202603	2026	2026.2274	ITA	ITALY	ITA								USA	THE US	USA								0	042	042	04	1	1.9	2	1	2	-0.93085106382978	1	Portugal	PO	PO		39.5	-8	PO	1	Cape Verde	CV	CV		16	-24	CV	1	Spain	SP	SP		40	-4	SP	20260323120000	https://www.dailymail.co.uk/travel/article-15671017/Iran-war-Caribbean-holidays-search-UK-tourists.html
1295637167	20260323	202603	2026	2026.2274	JAM	JAMAICA	JAM																		0	036	036	03	1	4.0	10	1	10	1.32669983416252	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260323120000	http://jamaica-star.com/article/tell-me-pastor/20260323/i-can%E2%80%99t-marry-my-racist-boyfriend
1295637168	20260323	202603	2026	2026.2274	JAM	JAMAICA	JAM								MCOELI	ALBERT	MCO					ELI			1	190	190	19	4	-10.0	1	1	1	-3.72549019607843	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20260323120000	http://jamaica-star.com/article/news/20260323/ailing-farmer-refuses-quit-man-fights-keep-farm-going-hospital-bed
1295637169	20260323	202603	2026	2026.2274	JEWCVL	JEWISH				JEW		CVL			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	-2.40384615384616	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20260323120000	https://www.express.co.uk/showbiz/tv-radio/2185423/keir-starmer-dealt-huge-blow
1295637170	20260323	202603	2026	2026.2274	JEWCVL	JEWISH				JEW		CVL			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-2.40384615384616	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20260323120000	https://www.express.co.uk/showbiz/tv-radio/2185423/keir-starmer-dealt-huge-blow
1295637171	20260323	202603	2026	2026.2274	JPNGOV	JAPANESE	JPN					GOV													0	010	010	01	1	0.0	3	1	3	-4.29732868757259	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260323120000	https://www.themarysue.com/trumps-brutal-cowards-claim-rocks-nato-as-one-major-player-finally-crumbles-under-us-pressure/
1295637172	20260323	202603	2026	2026.2274	JPNGOV	JAPANESE	JPN					GOV													0	010	010	01	1	0.0	3	1	3	-4.29732868757259	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20260323120000	https://www.themarysue.com/trumps-brutal-cowards-claim-rocks-nato-as-one-major-player-finally-crumbles-under-us-pressure/
1295637173	20260323	202603	2026	2026.2274	JPNGOV	JAPAN	JPN					GOV			IRN	IRAN	IRN								0	013	013	01	1	0.4	2	1	2	-4.29732868757259	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260323120000	https://www.themarysue.com/trumps-brutal-cowards-claim-rocks-nato-as-one-major-player-finally-crumbles-under-us-pressure/
1295637174	20260323	202603	2026	2026.2274	JPNGOV	JAPAN	JPN					GOV			IRN	IRAN	IRN								0	013	013	01	1	0.4	1	1	1	-4.29732868757259	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323120000	https://www.themarysue.com/trumps-brutal-cowards-claim-rocks-nato-as-one-major-player-finally-crumbles-under-us-pressure/
1295637175	20260323	202603	2026	2026.2274	JPNGOV	JAPAN	JPN					GOV			IRN	IRAN	IRN								0	013	013	01	1	0.4	1	1	1	-4.29732868757259	1	Japan	JA	JA		36	138	JA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260323120000	https://www.themarysue.com/trumps-brutal-cowards-claim-rocks-nato-as-one-major-player-finally-crumbles-under-us-pressure/
1295637176	20260323	202603	2026	2026.2274	JUD	DEFENSE ATTORNEY						JUD													0	010	010	01	1	0.0	2	1	2	-7.72251308900524	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260323120000	https://www.themarysue.com/georgia-womans-nightmare-takes-chilling-turn-as-police-bring-shocking-murder-charge-for-abortion-pills/
1295637177	20260323	202603	2026	2026.2274	JUD	JUDGE						JUD													0	012	012	01	1	-0.4	10	1	10	-3.52941176470588	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/colonel-and-major-of-global-money-laundering-ring-jailed/
1295637178	20260323	202603	2026	2026.2274	JUD	JUDGE						JUD													0	014	014	01	1	0.0	10	1	10	-3.52941176470588	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/colonel-and-major-of-global-money-laundering-ring-jailed/
1295637179	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD													1	014	014	01	1	0.0	10	1	10	1.16279069767442	4	Ngogolo, Luwero, Uganda	UG	UGA9	18585	0.833333	32.6333	-1733514	0								4	Ngogolo, Luwero, Uganda	UG	UGA9	18585	0.833333	32.6333	-1733514	20260323120000	https://www.kfm.co.ug/road-safety-advocates-appeal-to-private-sector-for-support/
1295637180	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD													1	020	020	02	1	3.0	10	1	10	1.16279069767442	4	Ngogolo, Luwero, Uganda	UG	UGA9	18585	0.833333	32.6333	-1733514	0								4	Ngogolo, Luwero, Uganda	UG	UGA9	18585	0.833333	32.6333	-1733514	20260323120000	https://www.kfm.co.ug/road-safety-advocates-appeal-to-private-sector-for-support/
1295637181	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD													0	020	020	02	1	3.0	4	1	4	-0.81595648232094	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260323120000	https://insideclimatenews.org/news/23032026/replacing-toxic-lead-pipes-could-drive-job-creation-in-illinois-report-finds/
1295637182	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD													0	020	020	02	1	3.0	6	1	6	-0.81595648232094	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260323120000	https://insideclimatenews.org/news/23032026/replacing-toxic-lead-pipes-could-drive-job-creation-in-illinois-report-finds/
1295637183	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD													1	022	022	02	1	3.2	6	1	6	1.16279069767442	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20260323120000	https://www.kfm.co.ug/road-safety-advocates-appeal-to-private-sector-for-support/
1295637184	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD													1	022	022	02	1	3.2	4	1	4	1.16279069767442	1	South Sudan	OD	OD		8	30	OD	0								1	South Sudan	OD	OD		8	30	OD	20260323120000	https://www.kfm.co.ug/road-safety-advocates-appeal-to-private-sector-for-support/
1295637185	20260323	202603	2026	2026.2274	JUD	JUDGE						JUD			BUS	BANK						BUS			0	014	014	01	1	0.0	3	1	3	-3.52941176470588	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/colonel-and-major-of-global-money-laundering-ring-jailed/
1295637186	20260323	202603	2026	2026.2274	JUD	JUDGE						JUD			BUS	BANK						BUS			0	014	014	01	1	0.0	2	1	2	-3.52941176470588	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/colonel-and-major-of-global-money-laundering-ring-jailed/
1295637187	20260323	202603	2026	2026.2274	JUD	JUDGE						JUD			BUS	BANK						BUS			0	060	060	06	2	6.0	8	1	8	-3.52941176470588	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/colonel-and-major-of-global-money-laundering-ring-jailed/
1295637188	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD			CVL	MIGRANT						CVL			0	042	042	04	1	1.9	2	1	2	-0.36529680365297	3	Eagle Pass, Texas, United States	US	USTX	TX323	28.7091	-100.5	1356538	3	Eagle Pass, Texas, United States	US	USTX		28.7091	-100.5	1356538	3	Eagle Pass, Texas, United States	US	USTX		28.7091	-100.5	1356538	20260323120000	https://insideclimatenews.org/news/23032026/texas-rio-grande-border-buoy-environmental-risks/
1295637189	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD			CVL	MIGRANT						CVL			0	042	042	04	1	1.9	8	1	8	-0.36529680365297	3	Eagle Pass, Texas, United States	US	USTX	TX323	28.7091	-100.5	1356538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Eagle Pass, Texas, United States	US	USTX		28.7091	-100.5	1356538	20260323120000	https://insideclimatenews.org/news/23032026/texas-rio-grande-border-buoy-environmental-risks/
1295637190	20260323	202603	2026	2026.2274	JUD	ADVOCATE						JUD			CVL	MIGRANT						CVL			0	130	130	13	3	-4.4	8	1	8	-0.36529680365297	3	Eagle Pass, Texas, United States	US	USTX	TX323	28.7091	-100.5	1356538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Eagle Pass, Texas, United States	US	USTX		28.7091	-100.5	1356538	20260323120000	https://insideclimatenews.org/news/23032026/texas-rio-grande-border-buoy-environmental-risks/
1295637191	20260323	202603	2026	2026.2274	JUD	JUDGE						JUD			MIL	COLONEL						MIL			1	020	020	02	1	3.0	8	1	8	-3.52941176470588	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260323120000	https://dublinpeople.com/news/court/articles/2026/03/23/colonel-and-major-of-global-money-laundering-ring-jailed/
1295637192	20260323	202603	2026	2026.2274	KHM	CAMBODIA	KHM																		1	040	040	04	1	1.0	8	1	8	1.52671755725191	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	0								4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20260323120000	https://www.newkerala.com/news/a/india-cambodia-discuss-expanding-multifaceted-cooperation-113.htm
1295637193	20260323	202603	2026	2026.2274	KHM	CAMBODIA	KHM																		1	040	040	04	1	1.0	2	1	2	1.52671755725191	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	0								1	India	IN	IN		20	77	IN	20260323120000	https://www.newkerala.com/news/a/india-cambodia-discuss-expanding-multifaceted-cooperation-113.htm
1295637194	20260323	202603	2026	2026.2274	KHM	CAMBODIAN	KHM								GOV	SECRETARY OF STATE						GOV			0	043	043	04	1	2.8	3	1	3	1.52671755725191	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20260323120000	https://www.newkerala.com/news/a/india-cambodia-discuss-expanding-multifaceted-cooperation-113.htm
1295637195	20260323	202603	2026	2026.2274	KHMGOV	CAMBODIA	KHM					GOV													1	051	051	05	1	3.4	5	1	5	7.02702702702703	4	Tonle Sap, Cambodia (general), Cambodia	CB	CB00	12390	11.5634	104.939	-1032576	0								4	Tonle Sap, Cambodia (general), Cambodia	CB	CB00	12390	11.5634	104.939	-1032576	20260323120000	https://www.akp.gov.kh/post/detail/365606
1295637196	20260323	202603	2026	2026.2274	KOR	SOUTH KOREA	KOR																		1	042	042	04	1	1.9	2	1	2	-3.78947368421052	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20260323120000	https://www.businesstimes.com.sg/international/bitcoin-hits-two-week-low-war-tensions-fan-uncertainty
1295637197	20260323	202603	2026	2026.2274	KOR	SOUTH KOREA	KOR								ELI	ACTOR						ELI			1	080	080	08	2	5.0	4	1	4	0.37313432835821	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260323120000	https://www.soompi.com/article/1827121wpp/watch-jung-woo-refuses-to-quit-despite-repeated-acting-audition-rejections-in-new-film-teaser
1295637198	20260323	202603	2026	2026.2274	KOR	SEOUL	KOR								PRK	NORTH KOREAN	PRK								1	013	013	01	1	0.4	3	1	3	1.92	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260323120000	https://indiapost.com/putin-congratulates-north-koreas-kim-on-reelection-voices-hope-for-closer-ties/
1295637199	20260323	202603	2026	2026.2274	LAB	UNIONS						LAB													0	030	030	03	1	4.0	10	1	10	0.10183299389002	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20260323120000	https://newuniversity.org/2026/03/18/uaw-4811-conducts-systemwide-picket-reaches-tentative-agreement-the-next-day/
1295637200	20260323	202603	2026	2026.2274	LAB	EMPLOYEE						LAB													0	042	042	04	1	1.9	8	1	8	-6.05326876513317	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260323120000	https://www.farminguk.com/news/scottish-food-supplier-collapse-hits-farmers-as-71-jobs-lost_68209.html
1295637201	20260323	202603	2026	2026.2274	LAB	EMPLOYEE						LAB													0	050	050	05	1	3.5	5	1	5	2.53456221198157	4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	0								4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	20260323120000	https://english.aawsat.com/arab-world/5254241-sharaa-receives-kurdish-delegation-eid-nowruz-cultural-diversity-source-syria%E2%80%99s
1295637202	20260323	202603	2026	2026.2274	LAB	WORKER						LAB													1	050	050	05	1	3.5	5	1	5	0.10183299389002	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20260323120000	https://newuniversity.org/2026/03/18/uaw-4811-conducts-systemwide-picket-reaches-tentative-agreement-the-next-day/
1295637203	20260323	202603	2026	2026.2274	LAB	UNIONS						LAB													1	050	050	05	1	3.5	15	1	10	0.10183299389002	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20260323120000	https://newuniversity.org/2026/03/18/uaw-4811-conducts-systemwide-picket-reaches-tentative-agreement-the-next-day/
1295637204	20260323	202603	2026	2026.2274	LAB	WORKER						LAB													0	073	073	07	2	7.4	10	1	10	-2.17785843920146	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260323120000	https://www.thetelegraphandargus.co.uk/news/25958540.bbcs-laura-kuenssberg-asks-dumbest-question-ever-israel-iran/
1295637205	20260323	202603	2026	2026.2274	LAB	EMPLOYEE						LAB													0	110	110	11	3	-2.0	5	1	5	2.53456221198157	4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	0								4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	20260323120000	https://english.aawsat.com/arab-world/5254241-sharaa-receives-kurdish-delegation-eid-nowruz-cultural-diversity-source-syria%E2%80%99s
1295637206	20260323	202603	2026	2026.2274	LAB	WORKER						LAB													0	190	190	19	4	-10.0	10	1	10	-2.17785843920146	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260323120000	https://www.thetelegraphandargus.co.uk/news/25958540.bbcs-laura-kuenssberg-asks-dumbest-question-ever-israel-iran/
1295637207	20260323	202603	2026	2026.2274	LAB	EMPLOYEE						LAB			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-6.05326876513317	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260323120000	https://www.farminguk.com/news/scottish-food-supplier-collapse-hits-farmers-as-71-jobs-lost_68209.html
1295637208	20260323	202603	2026	2026.2274	LAB	WORKER						LAB			LEG	CONGRESS						LEG			1	042	042	04	1	1.9	5	1	5	4.5662100456621	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260323120000	https://www.khaama.com/kim-jong-un-reappointed-as-president-of-north-korea/
1295637209	20260323	202603	2026	2026.2274	LBN	LEBANON	LBN																		0	190	190	19	4	-10.0	3	1	3	-4.58715596330275	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	0								4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	20260323120000	https://www.el-balad.com/16890274
1295637210	20260323	202603	2026	2026.2274	LBN	LEBANON	LBN																		0	190	190	19	4	-10.0	1	1	1	-4.58715596330275	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	0								1	Israel	IS	IS		31.5	34.75	IS	20260323120000	https://www.el-balad.com/16890274
1295637211	20260323	202603	2026	2026.2274	LBN	LEBANON	LBN								CVL	POPULATION						CVL			0	010	010	01	1	0.0	4	1	4	-4.58715596330275	4	Naqoura, Liban-Sud, Lebanon	LE	LE06	18314	33.1181	35.1397	-799479	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260323120000	https://www.el-balad.com/16890274
1295637212	20260323	202603	2026	2026.2274	LBN	LEBANON	LBN								CVL	POPULATION						CVL			0	010	010	01	1	0.0	1	1	1	-4.58715596330275	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260323120000	https://www.el-balad.com/16890274
