1295815292	20260324	202603	2026	2026.2301	JEW	RABBI				JEW					USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	1.86335403726708	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260324120000	http://www.washingtonjewishweek.com/bethesdas-rabbi-jonah-pesner-spearheads-social-justice-through-jewish-lens/
1295815293	20260324	202603	2026	2026.2301	JEW	JEWISH				JEW					USA	VIRGINIA	USA								1	051	051	05	1	3.4	8	1	8	4.10654827968923	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260324120000	http://www.washingtonjewishweek.com/jaclyn-talon-connects-young-jewish-families-in-alexandria/
1295815294	20260324	202603	2026	2026.2301	JEWCVL	JEWISH				JEW		CVL													0	042	042	04	1	1.9	5	1	5	-3.29670329670329	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260324120000	http://www.washingtonjewishweek.com/jews-have-found-a-home-in-dc-the-dsa-is-trying-to-take-it-away/
1295815295	20260324	202603	2026	2026.2301	JEWCVL	JEWISH				JEW		CVL													0	190	190	19	4	-10.0	10	1	10	-3.78947368421053	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20260324120000	https://www.huffingtonpost.co.uk/entry/farage-urged-to-sack-reform-candidate-after-insulting-remarks_uk_69c268f0e4b0d6f3fb8dae6d
1295815296	20260324	202603	2026	2026.2301	JPN	JAPAN	JPN																		1	111	111	11	3	-2.0	6	1	6	-1.61290322580645	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260324120000	https://www.scmp.com/week-asia/politics/article/3347717/japan-pm-mocked-trump-sycophant-after-giggling-bidens-autopen-portrait
1295815297	20260324	202603	2026	2026.2301	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	3.21100917431193	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260324120000	https://www.madrock1025.com/syndicated-article/?id=1662329
1295815298	20260324	202603	2026	2026.2301	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	6	1	6	3.21100917431193	1	Japan	JA	JA		36	138	JA	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260324120000	https://www.madrock1025.com/syndicated-article/?id=1662329
1295815299	20260324	202603	2026	2026.2301	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	3.21100917431193	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260324120000	https://www.madrock1025.com/syndicated-article/?id=1662329
1295815300	20260324	202603	2026	2026.2301	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	-1.61290322580645	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260324120000	https://www.scmp.com/week-asia/politics/article/3347717/japan-pm-mocked-trump-sycophant-after-giggling-bidens-autopen-portrait
1295815301	20260324	202603	2026	2026.2301	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	3	1	3	-1.19250425894378	3	Davidson County, North Carolina, United States	US	USNC	NC057	35.8168	-80.2331	1008548	0								3	Davidson County, North Carolina, United States	US	USNC		35.8168	-80.2331	1008548	20260324120000	https://www.the-dispatch.com/news/local/davidson-county-commissioners-approve-new-dss-attorney-to-tackle-child-welfare-backlog/article_f44766fe-c1c4-518b-85ad-bd8e996c3938.html
1295815302	20260324	202603	2026	2026.2301	JUD	CHIEF JUSTICE						JUD													0	017	017	01	1	0.0	6	1	6	6.46464646464647	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://radiodalsan.com/kenya%2520judiciary/298215/mohamed-ibrahim-the-first-kenyan-somali-to-serve-as-a-supreme-court-judge
1295815303	20260324	202603	2026	2026.2301	JUD	CHIEF JUSTICE						JUD													0	018	018	01	1	3.4	3	1	3	6.46464646464647	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://radiodalsan.com/kenya%2520judiciary/298215/mohamed-ibrahim-the-first-kenyan-somali-to-serve-as-a-supreme-court-judge
1295815304	20260324	202603	2026	2026.2301	JUD	ADVOCATE						JUD													1	022	022	02	1	3.2	6	1	6	3.71845949535193	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260324120000	http://www.washingtonjewishweek.com/hadassah-leaders-lobby-for-us-israel-relationship-womens-health/
1295815305	20260324	202603	2026	2026.2301	JUD	SUPREME COURT						JUD													1	040	040	04	1	1.0	6	1	6	-11.3425925925926	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260324120000	https://nypost.com/2026/03/24/us-news/notorious-philadelphia-abortionist-kermit-gosnell-who-killed-babies-born-alive-dead-at-85/
1295815306	20260324	202603	2026	2026.2301	JUD	ADVOCATE						JUD													1	046	046	04	1	7.0	10	1	10	3.71845949535193	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260324120000	http://www.washingtonjewishweek.com/hadassah-leaders-lobby-for-us-israel-relationship-womens-health/
1295815307	20260324	202603	2026	2026.2301	JUD	JUDGE						JUD													0	050	050	05	1	3.5	10	1	10	-4.95951417004049	1	Mozambique	MZ	MZ		-18.25	35	MZ	0								1	Mozambique	MZ	MZ		-18.25	35	MZ	20260324120000	https://www.journalismpakistan.com/pentagon-restricts-media-access-despite-court-setback
1295815308	20260324	202603	2026	2026.2301	JUD	FEDERAL JUDGE						JUD													1	051	051	05	1	3.4	3	1	3	-1.21580547112463	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260324120000	https://blackamericaweb.com/2026/03/23/federal-judge-rules-against-pentagons-free-speech-defying-press-policy/
1295815309	20260324	202603	2026	2026.2301	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	1	1	1	-5.38116591928251	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	0								4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	20260324120000	https://www.dungogchronicle.com.au/story/9206152/chilling-footage-shows-skydiver-joy-before-death-plunge/
1295815310	20260324	202603	2026	2026.2301	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	1	1	1	-5.38116591928251	4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	0								4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	20260324120000	https://www.irrigator.com.au/story/9206152/chilling-footage-shows-skydiver-joy-before-death-plunge/
1295815311	20260324	202603	2026	2026.2301	JUD	JUDGE						JUD													1	190	190	19	4	-10.0	10	1	10	-4.95951417004049	1	Mozambique	MZ	MZ		-18.25	35	MZ	0								1	Mozambique	MZ	MZ		-18.25	35	MZ	20260324120000	https://www.journalismpakistan.com/pentagon-restricts-media-access-despite-court-setback
1295815312	20260324	202603	2026	2026.2301	JUD	SUPREME COURT						JUD			CVL	CITIZEN						CVL			0	080	080	08	2	5.0	10	1	10	-3.69649805447471	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260324120000	https://ianslive.in/transgender-persons-amendment-bill-a-brazen-attack-cong-unequivocally-opposes-it-rahul-gandhi--20260324153213
1295815313	20260324	202603	2026	2026.2301	JUD	CHIEF JUSTICE						JUD			KEN	KENYA	KEN								0	017	017	01	1	0.0	2	1	2	6.46464646464647	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://radiodalsan.com/kenya%2520judiciary/298215/mohamed-ibrahim-the-first-kenyan-somali-to-serve-as-a-supreme-court-judge
1295815314	20260324	202603	2026	2026.2301	JUD	CHIEF JUSTICE						JUD			KEN	KENYA	KEN								0	018	018	01	1	3.4	1	1	1	6.46464646464647	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://radiodalsan.com/kenya%2520judiciary/298215/mohamed-ibrahim-the-first-kenyan-somali-to-serve-as-a-supreme-court-judge
1295815315	20260324	202603	2026	2026.2301	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.19250425894378	3	Davidson County, North Carolina, United States	US	USNC	NC057	35.8168	-80.2331	1008548	3	Davidson County, North Carolina, United States	US	USNC		35.8168	-80.2331	1008548	3	Davidson County, North Carolina, United States	US	USNC		35.8168	-80.2331	1008548	20260324120000	https://www.the-dispatch.com/news/local/davidson-county-commissioners-approve-new-dss-attorney-to-tackle-child-welfare-backlog/article_f44766fe-c1c4-518b-85ad-bd8e996c3938.html
1295815316	20260324	202603	2026	2026.2301	JUDJUD	DISTRICT COURT						JUD	JUD												1	010	010	01	1	0.0	10	1	10	-1.21580547112463	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260324120000	https://blackamericaweb.com/2026/03/23/federal-judge-rules-against-pentagons-free-speech-defying-press-policy/
1295815317	20260324	202603	2026	2026.2301	JUDJUD	DISTRICT COURT						JUD	JUD												1	051	051	05	1	3.4	10	1	10	-1.21580547112463	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260324120000	https://blackamericaweb.com/2026/03/23/federal-judge-rules-against-pentagons-free-speech-defying-press-policy/
1295815318	20260324	202603	2026	2026.2301	KAZ	KAZAKHSTAN	KAZ																		1	010	010	01	1	0.0	4	1	4	-3.18725099601594	1	Kazakhstan	KZ	KZ		48	68	KZ	0								1	Kazakhstan	KZ	KZ		48	68	KZ	20260324120000	https://www.dailystar.co.uk/news/uk-news/shamed-andrew-windsor-bullied-queen-36913752
1295815319	20260324	202603	2026	2026.2301	KAZ	KAZAKHSTAN	KAZ								GOV	ENVOY						GOV			1	112	112	11	3	-2.0	4	1	4	-3.18725099601594	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20260324120000	https://www.dailystar.co.uk/news/uk-news/shamed-andrew-windsor-bullied-queen-36913752
1295815320	20260324	202603	2026	2026.2301	KAZ	KAZAKHSTAN	KAZ								KNAGOV	QUEEN ELIZABETH II	KNA					GOV			1	112	112	11	3	-2.0	4	1	4	-3.18725099601594	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20260324120000	https://www.dailystar.co.uk/news/uk-news/shamed-andrew-windsor-bullied-queen-36913752
1295815321	20260324	202603	2026	2026.2301	KEN	KENYA	KEN																		0	017	017	01	1	0.0	2	1	2	6.46464646464647	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://radiodalsan.com/kenya%2520judiciary/298215/mohamed-ibrahim-the-first-kenyan-somali-to-serve-as-a-supreme-court-judge
1295815322	20260324	202603	2026	2026.2301	KEN	KENYA	KEN																		0	018	018	01	1	3.4	1	1	1	6.46464646464647	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://radiodalsan.com/kenya%2520judiciary/298215/mohamed-ibrahim-the-first-kenyan-somali-to-serve-as-a-supreme-court-judge
1295815323	20260324	202603	2026	2026.2301	KEN	KENYA	KEN								AFR	AFRICA	AFR								0	010	010	01	1	0.0	2	1	2	-4.06309751434035	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://www.cjr.org/feature/africa-uncensored-newsroom-survive-legal-threat-intimidation-pressure-john-allan-namu.php
1295815324	20260324	202603	2026	2026.2301	KEN	KENYA	KEN								MED	NEWSPAPER						MED			1	010	010	01	1	0.0	10	1	10	-4.06309751434035	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://www.cjr.org/feature/africa-uncensored-newsroom-survive-legal-threat-intimidation-pressure-john-allan-namu.php
1295815325	20260324	202603	2026	2026.2301	KEN	KENYAN	KEN								SOM	SOMALI	SOM								1	030	030	03	1	4.0	5	1	5	6.46464646464647	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260324120000	https://radiodalsan.com/kenya%2520judiciary/298215/mohamed-ibrahim-the-first-kenyan-somali-to-serve-as-a-supreme-court-judge
1295815326	20260324	202603	2026	2026.2301	KOR	SOUTH KOREA	KOR																		1	090	090	09	2	-2.0	4	1	4	0.0650618087182804	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20260324120000	https://vietnamnet.vn/en/a-mountain-tea-finding-its-place-in-the-world-2499666.html
1295815327	20260324	202603	2026	2026.2301	KOR	SEOUL	KOR								FRAGOV	FRANCE	FRA					GOV			1	043	043	04	1	2.8	1	1	1	3.36134453781513	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	France	FR	FR		46	2	FR	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260324120000	https://www.koreaherald.com/article/10701819
1295815328	20260324	202603	2026	2026.2301	KOR	SEOUL	KOR								FRAGOV	FRANCE	FRA					GOV			1	043	043	04	1	2.8	1	1	1	3.36134453781513	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260324120000	https://www.koreaherald.com/article/10701819
1295815329	20260324	202603	2026	2026.2301	KOR	SEOUL	KOR								HLHEDU	HOSPITAL						HLH	EDU		1	045	045	04	1	5.0	1	1	1	3.47593582887701	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260324120000	https://balticbusinessnews.com/hd-hyundai-conducts-large-scale-medical-mission-in-subic-philippines/
1295815330	20260324	202603	2026	2026.2301	LAB	STAFF MEMBER						LAB													0	060	060	06	2	6.0	2	1	2	0.85106382978723	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	0								4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	20260324120000	https://www.dungogchronicle.com.au/story/9206508/jerry-schwartz-commits-to-three-year-newcastle-post-office-finish/
1295815331	20260324	202603	2026	2026.2301	LAB	EMPLOYEE						LAB													1	125	125	12	3	-5.0	10	1	10	-0.17006802721088	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260324120000	https://economictimes.indiatimes.com/news/international/us/the-quiet-office-divide-nobody-talks-about-what-happens-when-youre-asked-to-keep-secrets-at-work/articleshow/129773073.cms
1295815332	20260324	202603	2026	2026.2301	LAB	EMPLOYEE						LAB													1	1711	171	17	4	-9.2	10	1	10	-0.671140939597315	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20260324120000	https://en.interfax.com.ua/news/press-announcement/1153895.html
1295815333	20260324	202603	2026	2026.2301	LAB	WORKER						LAB													1	1712	171	17	4	-9.2	6	1	6	-5.57184750733137	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	0								4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	20260324120000	https://www.dungogchronicle.com.au/story/9206506/disabled-woman-fatally-betrayed-by-ndis-provider/
1295815334	20260324	202603	2026	2026.2301	LAB	WORKER						LAB													1	1712	171	17	4	-9.2	6	1	6	-5.55555555555555	4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	0								4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	20260324120000	https://www.irrigator.com.au/story/9206506/disabled-woman-fatally-betrayed-by-ndis-provider/
1295815335	20260324	202603	2026	2026.2301	LBN	LEBANON	LBN								GOV	DIPLOMAT						GOV			1	100	100	10	3	-5.0	10	1	10	-7.06371191135734	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260324120000	https://www.el-balad.com/16891101
1295815336	20260324	202603	2026	2026.2301	LBN	LEBANON	LBN								GOV	DIPLOMAT						GOV			1	174	174	17	4	-5.0	10	1	10	-7.06371191135734	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260324120000	https://www.el-balad.com/16891101
1295815337	20260324	202603	2026	2026.2301	LBN	LEBANON	LBN								IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	4	1	4	-7.06371191135734	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260324120000	https://www.el-balad.com/16891101
1295815338	20260324	202603	2026	2026.2301	LBN	LEBANON	LBN								IRNGOV	IRANIAN	IRN					GOV			1	111	111	11	3	-2.0	6	1	6	-7.06371191135734	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260324120000	https://www.el-balad.com/16891101
1295815339	20260324	202603	2026	2026.2301	LBN	LEBANON	LBN								IRNGOV	IRAN	IRN					GOV			1	174	174	17	4	-5.0	4	1	4	-5.48961424332344	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260324120000	https://www.cbsnews.com/live-updates/iran-war-trump-tehran-denies-talks-israel-oil-prices-stocks-react/
1295815340	20260324	202603	2026	2026.2301	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	1	1	1	-5.98591549295775	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260324120000	https://www.al-monitor.com/originals/2026/03/israels-military-occupy-swathe-southern-lebanon-defence-chief-says
1295815341	20260324	202603	2026	2026.2301	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	190	190	19	4	-10.0	1	1	1	-5.98591549295775	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260324120000	https://www.al-monitor.com/originals/2026/03/israels-military-occupy-swathe-southern-lebanon-defence-chief-says
1295815342	20260324	202603	2026	2026.2301	LBNGOV	LEBANESE	LBN					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	3.62537764350453	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260324120000	https://tibet.net/representative-rigzin-genkhang-meets-president-emmanuel-macron-of-france/
1295815343	20260324	202603	2026	2026.2301	LBNGOV	LEBANON	LBN					GOV			IRN	IRAN	IRN								1	0356	035	03	1	7.0	1	1	1	-5.98591549295775	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260324120000	https://www.al-monitor.com/originals/2026/03/israels-military-occupy-swathe-southern-lebanon-defence-chief-says
1295815344	20260324	202603	2026	2026.2301	LBNGOV	LEBANON	LBN					GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			0	010	010	01	1	0.0	7	1	7	-5.48961424332344	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260324120000	https://www.cbsnews.com/live-updates/iran-war-trump-tehran-denies-talks-israel-oil-prices-stocks-react/
