1295476907	20250322	202503	2025	2025.2247	MUS	MAURITIUS	MUS								GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	2	1	2	-3.19444444444445	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Simorgh, Khorasan-e Janubi, Iran	IR	IR41	41044	32.0582	59.5215	-3082108	4	Simorgh, Khorasan-e Janubi, Iran	IR	IR41	41044	32.0582	59.5215	-3082108	20260322000000	https://www.cecildaily.com/ap/world/what-to-know-about-diego-garcia-after-iran-targets-the-remote-islands-key-us-military/article_c103b5d0-622b-55ec-b6d3-d446a1ae449a.html
1295476908	20250322	202503	2025	2025.2247	USAEDU	VIRGINIA	USA					EDU			MIL	MARINES						MIL			1	043	043	04	1	2.8	6	2	6	0	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20260322000000	https://www.fox1023.com/syndicated-article/?id=1662156
1295476909	20250322	202503	2025	2025.2247	USAEDU	VIRGINIA	USA					EDU			MIL	MARINES						MIL			1	043	043	04	1	2.8	6	2	6	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260322000000	https://www.fox1023.com/syndicated-article/?id=1662156
1295476910	20260220	202602	2026	2026.1370	USA	UNITED STATES	USA																		1	091	091	09	2	-2.0	4	2	4	-1.43917570909018	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260322000000	https://www.santafenewmexican.com/ap/national/big-money-flows-into-state-attorney-general-races-as-legal-battles-shape-american-politics/article_62b4d8d7-1833-57f8-bba1-1bc41387b1d2.html
1295476911	20260315	202603	2026	2026.2055	HINDEN112HLH	KULA				HIN		HLH													1	130	130	13	3	-4.4	10	1	10	-3.22580645161291	0								0								0								20260322000000	https://www.hawaiinewsnow.com/2026/03/21/maui-hospital-evacuated-out-caution-due-extensive-water-damage/
1295476912	20260321	202603	2026	2026.2219	IGOUNO	THE UN		UNO				IGO			HLH	HOSPITAL						HLH			1	111	111	11	3	-2.0	8	1	8	-9.09090909090909	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20260322000000	https://www.scmp.com/news/world/africa/article/3347452/64-killed-including-13-children-attack-sudan-hospital-who-says
1295476913	20260322	202603	2026	2026.2247											AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	2	1	2	-4.55974842767295	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20260322000000	https://www.tribuneindia.com/news/comment/universe-morality-in-times-of-war/
1295476914	20260322	202603	2026	2026.2247											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-0.24772914946325	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20260322000000	https://www.skynews.com.au/breaking-news/coalition-election-policy-rethink-opened-vacuum-for-pauline-hanson-one-nation-littleproud/news-story/ddd68c262f02d04e1cae2cb72c3db569?nk=b0f66fe14e34400e91178027f126f762-1774136810
1295476915	20260322	202603	2026	2026.2247											AUS	MURRAY	AUS								0	042	042	04	1	1.9	40	4	40	-3.30205890792045	0								4	Swan Hill, Victoria, Australia	AS	AS07	5419	-35.3386	143.56	-1603069	4	Swan Hill, Victoria, Australia	AS	AS07	5419	-35.3386	143.56	-1603069	20260322000000	https://www.ulladullatimes.com.au/story/9204290/could-a-little-beetle-threaten-australias-foodbowl/
1295476916	20260322	202603	2026	2026.2247											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	9	1	4	-0.24772914946325	0								4	Maranoa, Western Australia, Australia	AS	AS08	5508	-26.3759	117.89	11456433	4	Maranoa, Western Australia, Australia	AS	AS08	5508	-26.3759	117.89	11456433	20260322000000	https://www.skynews.com.au/breaking-news/coalition-election-policy-rethink-opened-vacuum-for-pauline-hanson-one-nation-littleproud/news-story/ddd68c262f02d04e1cae2cb72c3db569?nk=b0f66fe14e34400e91178027f126f762-1774136810
1295476917	20260322	202603	2026	2026.2247											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	16	4	16	0.436080829986378	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260322000000	https://www.greatlakesadvocate.com.au/story/9204299/hit-cake-swap-event-plates-up-for-australian-debut/
1295476918	20260322	202603	2026	2026.2247											BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	40	4	40	0.80212285429496	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260322000000	https://www.ulladullatimes.com.au/story/9204295/how-war-in-iran-helps-an-aussie-farming-breakthrough/
1295476919	20260322	202603	2026	2026.2247											BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	2.47747747747747	0								0								0								20260322000000	https://www.fool.com.au/2026/03/22/bell-potter-says-these-asx-200-stocks-could-rise-50/
1295476920	20260322	202603	2026	2026.2247											BUS	AIRLINE						BUS			0	043	043	04	1	2.8	40	4	40	-1.71641791044776	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260322000000	https://www.wuwf.org/2026-03-21/airport-security-lines-are-long-heres-what-to-know-if-youre-flying
1295476921	20260322	202603	2026	2026.2247											BUS	INDUSTRY						BUS			0	046	046	04	1	7.0	3	1	3	-3.07529162248144	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20260322000000	https://www.abc.net.au/news/2026-03-22/derby-builder-leaves-homeowner-in-the-lurch/106387284
1295476922	20260322	202603	2026	2026.2247											BUS	COMPANY						BUS			0	110	110	11	3	-2.0	6	1	6	1.54525386313466	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260322000000	https://www.fool.com.au/2026/03/22/top-brokers-name-3-asx-shares-to-buy-next-week-22-march-2026/
1295476923	20260322	202603	2026	2026.2247											CAN	CANADA	CAN								0	040	040	04	1	1.0	5	1	5	1.31736526946108	0								4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	4	Chatham, New Brunswick, Canada	CA	CA04	12600	47.0333	-65.4333	-562474	20260322000000	https://www.chathamdailynews.ca:443/news/such-a-beautiful-way-to-live-chatham-diver-remembered-for-his-warmth-charity
1295476924	20260322	202603	2026	2026.2247											CAN	TORONTO	CAN								1	040	040	04	1	1.0	7	1	7	-0.92024539877301	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260322000000	https://globalnews.ca/news/11740878/sister-answers-toronto-man-disappearance/
1295476925	20260322	202603	2026	2026.2247											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	2.17202432667245	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260322000000	https://www.usmagazine.com/entertainment/news/5-best-ryan-gosling-movies-ranked-by-imdb-score-barbie-and-more/
1295476926	20260322	202603	2026	2026.2247											CHN	CHINA	CHN								1	036	036	03	1	4.0	3	1	3	-4.15512465373962	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260322000000	http://www.chinanationalnews.com/news/278935833/tibetan-govt-in-exile-condemn-china-ethnic-unity-law-warn-it-will-intensify-repression
1295476927	20260322	202603	2026	2026.2247											CHRPRO310	QUAKER				CHR	PRO				1	043	043	04	1	2.8	2	1	2	-2.10727969348659	0								3	Millennium Park, Illinois, United States	US	USIL		42.0134	-88.3384	2026000	3	Millennium Park, Illinois, United States	US	USIL		42.0134	-88.3384	2026000	20260322000000	https://www.chicagotribune.com/2026/03/21/quakers-silent-vigil-against-violence-millennium-park/
1295476928	20260322	202603	2026	2026.2247											COP	PRISON						COP			0	050	050	05	1	3.5	3	1	3	-5.70758405003909	0								4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20260322000000	https://www.tribuneindia.com/news/variety/unfinished-argument-of-1931/
1295476929	20260322	202603	2026	2026.2247											COP	PRISON						COP			0	050	050	05	1	3.5	2	1	2	-5.70758405003909	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260322000000	https://www.tribuneindia.com/news/variety/unfinished-argument-of-1931/
1295476930	20260322	202603	2026	2026.2247											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-9.4972067039106	0								0								0								20260322000000	https://www.ksdk.com/article/news/crime/2-fatally-shot-in-neighborhood-north-of-downtown-st-louis/63-5fd45a1c-358d-46ca-ad50-576868b0f0e1
1295476931	20260322	202603	2026	2026.2247											COP	POLICE						COP			0	190	190	19	4	-10.0	10	1	10	-5.97826086956521	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260322000000	https://www.skynews.com.au/australia-news/crime/man-allegedly-armed-with-knife-shot-by-police-south-of-brisbane/news-story/df9317b2eaf1bdcf0f1f875e36ffa5b3?nk=afff615ae0da346d877dffe74448b0a3-1774136811
1295476932	20260322	202603	2026	2026.2247											CVL	COMMUNITY						CVL			0	014	014	01	1	0.0	10	1	10	-0.29112081513828	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260322000000	https://www.independent.co.uk/news/world/americas/us-politics/trump-white-house-ballroom-architect-b2943201.html
1295476933	20260322	202603	2026	2026.2247											CVL	LANDHOLDER						CVL			1	043	043	04	1	2.8	16	4	16	0.80212285429496	0								4	Macalister River, Victoria, Australia	AS	AS07	5424	-38.0333	146.983	-1584985	4	Macalister River, Victoria, Australia	AS	AS07	5424	-38.0333	146.983	-1584985	20260322000000	https://www.ulladullatimes.com.au/story/9204295/how-war-in-iran-helps-an-aussie-farming-breakthrough/
1295476934	20260322	202603	2026	2026.2247											DEU	BRUNSWICK	DEU								1	190	190	19	4	-10.0	10	1	10	-4.28571428571429	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260322000000	https://www.centralmaine.com/2026/03/21/woman-missing-from-brunswick-found-dead-2-months-later/
1295476935	20260322	202603	2026	2026.2247											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-1.65289256198347	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260322000000	https://www.chch.com/chch-news/what-to-expect-on-the-evening-news-on-march-21-2026/
1295476936	20260322	202603	2026	2026.2247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	0.280112044817931	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20260322000000	https://www.tribuneindia.com/news/in-depth/lessons-from-gujarat-for-punjab/
1295476937	20260322	202603	2026	2026.2247											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	7.07692307692308	0								4	Galashiels, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.6	-2.81667	-2596689	4	Galashiels, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.6	-2.81667	-2596689	20260322000000	https://www.bordertelegraph.com/news/25956500.jan-beattie-stepping-lavender-touch-chairpost/
1295476938	20260322	202603	2026	2026.2247											GBR	BRITAIN	GBR								0	042	042	04	1	1.9	2	1	2	-6.48330058939096	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20260322000000	https://www.hometownstations.com/news/national/iran-targets-british-us-base-and-its-main-nuclear-enrichment-site-is-struck-again/article_21e8d3dd-003b-58c4-a20a-777b80ad2039.html
1295476939	20260322	202603	2026	2026.2247											GBR	BRITAIN	GBR								0	042	042	04	1	1.9	2	1	2	-6.48330058939096	0								4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260322000000	https://www.hometownstations.com/news/national/iran-targets-british-us-base-and-its-main-nuclear-enrichment-site-is-struck-again/article_21e8d3dd-003b-58c4-a20a-777b80ad2039.html
1295476940	20260322	202603	2026	2026.2247											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-1.01694915254237	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260322000000	https://www.lowkickmma.com/movsar-evloev-vs-lerone-murphy-ufc-london-2/
1295476941	20260322	202603	2026	2026.2247											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	7.07692307692308	0								4	Galashiels, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.6	-2.81667	-2596689	4	Galashiels, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.6	-2.81667	-2596689	20260322000000	https://www.bordertelegraph.com/news/25956500.jan-beattie-stepping-lavender-touch-chairpost/
1295476942	20260322	202603	2026	2026.2247											GBRGOVMIL	BRITAIN	GBR					GOV	MIL		0	042	042	04	1	1.9	6	1	6	-6.48330058939096	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20260322000000	https://www.hometownstations.com/news/national/iran-targets-british-us-base-and-its-main-nuclear-enrichment-site-is-struck-again/article_21e8d3dd-003b-58c4-a20a-777b80ad2039.html
1295476943	20260322	202603	2026	2026.2247											GOV	REGIME						GOV			0	036	036	03	1	4.0	10	1	10	-10.1321585903084	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260322000000	https://www.eurasiareview.com/21032026-gulf-states-under-fire-top-iran-regime-commanders-killed-and-sweeping-domestic-arrests-amid-nowruz-blackout-oped/
1295476944	20260322	202603	2026	2026.2247											GOV	ADMINISTRATION						GOV			1	038	038	03	1	7.0	1	1	1	-3.38308457711443	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260322000000	https://www.chicagotribune.com/2026/03/21/trumps-mixed-messages-iran-war/
1295476945	20260322	202603	2026	2026.2247											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	11	1	11	-5.02135748988981	0								4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260322000000	https://news.webindia123.com/news/Articles/World/20260322/4430063.html
1295476946	20260322	202603	2026	2026.2247											GOV	FIRE DEPARTMENT						GOV			1	043	043	04	1	2.8	2	2	2	-5.66949059628475	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20260322000000	https://www.fox10phoenix.com/weather/hawaii-flash-flooding-oahu
1295476947	20260322	202603	2026	2026.2247											GOV	ADMINISTRATION						GOV			0	043	043	04	1	2.8	4	1	4	-2.10727969348659	0								3	Oak Park, Illinois, United States	US	USIL		41.885	-87.7845	414842	3	Oak Park, Illinois, United States	US	USIL		41.885	-87.7845	414842	20260322000000	https://www.chicagotribune.com/2026/03/21/quakers-silent-vigil-against-violence-millennium-park/
1295476948	20260322	202603	2026	2026.2247											GOV	ADMINISTRATION						GOV			0	043	043	04	1	2.8	1	1	1	-2.10727969348659	0								1	Cuba	CU	CU		22	-79.5	CU	3	Oak Park, Illinois, United States	US	USIL		41.885	-87.7845	414842	20260322000000	https://www.chicagotribune.com/2026/03/21/quakers-silent-vigil-against-violence-millennium-park/
1295476949	20260322	202603	2026	2026.2247											GOV	MINIST						GOV			1	112	112	11	3	-2.0	10	1	10	-7.93103448275862	0								0								0								20260322000000	https://www.tribuneindia.com/news/jalandhar/warehousing-corporation-officials-suicide-case/
1295476950	20260322	202603	2026	2026.2247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	5	1	5	-9.4972067039106	0								0								0								20260322000000	https://www.ksdk.com/article/news/crime/2-fatally-shot-in-neighborhood-north-of-downtown-st-louis/63-5fd45a1c-358d-46ca-ad50-576868b0f0e1
1295476951	20260322	202603	2026	2026.2247											IND	BIHAR	IND								1	040	040	04	1	1.0	1	1	1	3.19488817891374	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260322000000	https://news.webindia123.com/news/Articles/India/20260322/4430064.html
1295476952	20260322	202603	2026	2026.2247											IND	MAHARASHTRA	IND								1	040	040	04	1	1.0	2	1	2	3.19488817891374	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20260322000000	https://news.webindia123.com/news/Articles/India/20260322/4430064.html
1295476953	20260322	202603	2026	2026.2247											IND	BIHAR	IND								1	040	040	04	1	1.0	1	1	1	3.19488817891374	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20260322000000	https://news.webindia123.com/news/Articles/India/20260322/4430064.html
1295476954	20260322	202603	2026	2026.2247											IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-3.51370344342938	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260322000000	https://outsidethebeltway.com/trump-to-expand-and-or-end-iran-war-soon/
1295476955	20260322	202603	2026	2026.2247											IRN	IRAN	IRN								1	046	046	04	1	7.0	1	1	1	-3.51370344342938	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260322000000	https://outsidethebeltway.com/trump-to-expand-and-or-end-iran-war-soon/
1295476956	20260322	202603	2026	2026.2247											IRN	IRAN	IRN								1	046	046	04	1	7.0	1	1	1	-3.51370344342938	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260322000000	https://outsidethebeltway.com/trump-to-expand-and-or-end-iran-war-soon/
1295476957	20260322	202603	2026	2026.2247											IRN	IRANIAN	IRN								1	051	051	05	1	3.4	2	1	2	-6.39534883720933	0								4	Hassanabad, Kerman, Iran	IR	IR29	40985	28.243	57.569	-3065967	4	Hassanabad, Kerman, Iran	IR	IR29	40985	28.243	57.569	-3065967	20260322000000	https://www.tribuneindia.com/news/j-k/peaceful-protests-in-kashmir-to-condemn-attacks-on-iran/
1295476958	20260322	202603	2026	2026.2247											IRN	IRAN	IRN								1	111	111	11	3	-2.0	1	1	1	-4.14798206278027	0								4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	4	Yasukuni, Hokkaido, Japan	JA	JA12	34385	43.9894	143.537	-248436	20260322000000	https://www.pilotonline.com/2026/03/21/surprise-embarrassment-unease-in-japan-after-trump-uses-pearl-harbor-to-defend-iran-war/
1295476959	20260322	202603	2026	2026.2247											IRN	TEHRAN	IRN								1	138	138	13	3	-7.0	4	1	4	-4.49101796407186	0								4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	4	Dimona, HaDarom, Israel	IS	IS01	18315	31.0667	35.0333	-779575	20260322000000	https://news.webindia123.com/news/Articles/World/20260322/4430070.html
1295476960	20260322	202603	2026	2026.2247											IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-10.1321585903084	0								4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	20260322000000	https://www.eurasiareview.com/21032026-gulf-states-under-fire-top-iran-regime-commanders-killed-and-sweeping-domestic-arrests-amid-nowruz-blackout-oped/
1295476961	20260322	202603	2026	2026.2247											IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-10.1321585903084	0								4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20260322000000	https://www.eurasiareview.com/21032026-gulf-states-under-fire-top-iran-regime-commanders-killed-and-sweeping-domestic-arrests-amid-nowruz-blackout-oped/
1295476962	20260322	202603	2026	2026.2247											IRN	IRAN	IRN								0	190	190	19	4	-10.0	4	1	4	-10.1321585903084	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	20260322000000	https://www.eurasiareview.com/21032026-gulf-states-under-fire-top-iran-regime-commanders-killed-and-sweeping-domestic-arrests-amid-nowruz-blackout-oped/
